timestamp,distance_m
1779618466.608577,2.1595304298400877
1779618466.6640425,2.1595304298400877
1779618466.820833,12.048234157562256
1779618466.87308,12.048234157562256
1779618466.9300492,12.048234157562256
1779618467.0128453,1.4345826482772828
1779618467.0680604,1.4345826482772828
1779618467.1304476,1.4345826482772828
1779618467.3031135,12.048234157562256
1779618467.3605976,12.048234157562256
1779618467.526788,12.04901208639145
1779618467.5789173,12.04901208639145
1779618467.6357071,12.04901208639145
1779618467.8073866,12.048397932052612
1779618467.8636763,12.048397932052612
1779618467.9147213,12.048397932052612
1779618468.0811694,12.048643593788148
1779618468.137543,12.048643593788148
1779618468.1912658,12.048643593788148
1779618468.2871127,1.9355688142776488
1779618468.3536806,1.9355688142776488
1779618468.4423065,1.9355688142776488
1779618468.5699356,11.351660306453704
1779618468.6480699,11.351660306453704
1779618468.79692,12.046719243526459
1779618468.8512447,12.046719243526459
1779618469.0004542,12.047333397865295
1779618469.0534742,12.047333397865295
1779618469.206812,11.943131878376008
1779618469.280228,11.943131878376008
1779618469.4186854,12.048643593788148
1779618469.48678,12.048643593788148
1779618469.634836,12.048397932052612
1779618469.6883316,12.048397932052612
1779618469.8394186,12.047497172355651
1779618469.8952107,12.047497172355651
1779618470.0399477,12.046923961639404
1779618470.0934174,12.046923961639404
1779618470.1466393,12.046923961639404
1779618470.3059483,11.415409526824952
1779618470.3849344,11.415409526824952
1779618470.5382266,11.941084697246552
1779618470.616673,11.941084697246552
1779618470.7684371,12.048234157562256
1779618470.8208501,12.048234157562256
1779618470.9682615,12.04897114276886
1779618471.0192916,12.04897114276886
1779618471.167749,12.047660946846008
1779618471.220254,12.047660946846008
1779618471.2748678,12.047660946846008
1779618471.4195015,11.362796971797943
1779618471.5198793,11.362796971797943
1779618471.6631749,12.803275501728058
1779618471.752071,12.803275501728058
1779618471.8861804,12.047742834091187
1779618471.940481,12.047742834091187
1779618471.997417,12.047742834091187
1779618472.1528826,12.047660946846008
1779618472.205535,12.047660946846008
1779618472.2647743,12.047660946846008
1779618472.438726,12.046350750923157
1779618472.495606,12.046350750923157
1779618472.662483,12.048397932052612
1779618472.7253735,12.048397932052612
1779618472.887919,12.048275101184846
1779618472.9427617,12.048275101184846
1779618472.9981334,12.048275101184846
1779618473.1482244,12.047660946846008
1779618473.2005801,12.047660946846008
1779618473.2542183,12.047660946846008
1779618473.4052734,12.047660946846008
1779618473.4621627,12.047660946846008
1779618473.5152194,12.047660946846008
1779618473.6110425,3.2567785716056825
1779618473.6633155,3.2567785716056825
1779618473.7151365,3.2567785716056825
1779618473.887366,12.048602650165558
1779618473.9414067,12.048602650165558
1779618473.9973874,12.048602650165558
1779618474.1711688,12.046432638168335
1779618474.2249389,12.046432638168335
1779618474.2796655,12.046432638168335
1779618474.4277482,12.045941314697266
1779618474.5105903,12.045941314697266
1779618474.6534367,11.821611206531525
1779618474.7419324,11.821611206531525
1779618474.87589,12.048070383071899
1779618474.9527864,12.048070383071899
1779618475.1019144,12.046555469036102
1779618475.1540358,12.046555469036102
1779618475.2081263,12.046555469036102
1779618475.3679764,12.046105089187622
1779618475.4282775,12.046105089187622
1779618475.6048567,12.046473581790924
1779618475.6615963,12.046473581790924
1779618475.715782,12.046473581790924
1779618475.882057,12.089750990867614
1779618475.9385843,12.089750990867614
1779618476.003936,12.089750990867614
1779618476.1613784,12.046678299903869
1779618476.2171197,12.046678299903869
1779618476.2754724,12.046678299903869
1779618476.4381616,12.047783777713775
1779618476.5290117,12.047783777713775
1779618476.6711283,12.048275101184846
1779618476.7230334,12.048275101184846
1779618476.7773657,12.048275101184846
1779618476.9472702,12.045982258319855
1779618477.0040717,12.045982258319855
1779618477.0595694,12.045982258319855
1779618477.2238894,12.047906608581544
1779618477.276815,12.047906608581544
1779618477.3319182,12.047906608581544
1779618477.5037346,12.046842074394226
1779618477.5629091,12.046842074394226
1779618477.7395415,12.046105089187622
1779618477.7965758,12.046105089187622
1779618477.8497946,12.046105089187622
1779618478.0025623,12.047087736129761
1779618478.0546193,12.047087736129761
1779618478.1108296,12.047087736129761
1779618478.2782352,12.047906608581544
1779618478.333071,12.047906608581544
1779618478.3934743,12.047906608581544
1779618478.5563538,12.04712867975235
1779618478.6138105,12.04712867975235
1779618478.6713767,12.04712867975235
1779618478.840336,11.363124520778657
1779618478.9311724,11.363124520778657
1779618479.066062,12.057037036418915
1779618479.1176133,12.057037036418915
1779618479.1737752,12.057037036418915
1779618479.3349192,12.048356988430022
1779618479.3872426,12.048356988430022
1779618479.4430072,12.048356988430022
1779618479.5495603,1.1105957627296448
1779618479.6070976,1.1105957627296448
1779618479.6920755,1.1105957627296448
1779618479.8349683,12.04897114276886
1779618479.885953,12.04897114276886
1779618479.9370177,12.04897114276886
1779618480.109381,12.04622792005539
1779618480.182195,12.04622792005539
1779618480.3341696,12.04434451341629
1779618480.4159923,12.04434451341629
1779618480.5319571,8.332682294845581
1779618480.5981767,8.332682294845581
1779618480.654396,8.332682294845581
1779618480.8229823,12.41390165090561
1779618480.8941724,12.41390165090561
1779618481.0417662,12.04802943944931
1779618481.1102066,12.04802943944931
1779618481.2631922,12.046883018016816
1779618481.3309722,12.046883018016816
1779618481.4255233,3.096934669017792
1779618481.5075948,3.096934669017792
1779618481.5680275,3.096934669017792
1779618481.6711333,2.9581767320632935
1779618481.723319,2.9581767320632935
1779618481.7781549,2.9581767320632935
1779618481.9188366,6.749269578456879
1779618481.9751809,6.749269578456879
1779618482.0386755,6.749269578456879
1779618482.1798513,12.049053030014038
1779618482.2321367,12.049053030014038
1779618482.286469,12.049053030014038
1779618482.4191747,8.98655194759369
1779618482.4716816,8.98655194759369
1779618482.5271661,8.98655194759369
1779618482.6872442,9.600829117298126
1779618482.7436295,9.600829117298126
1779618482.7982492,9.600829117298126
1779618482.9610794,12.048848311901093
1779618483.0182228,12.048848311901093
1779618483.1896007,12.048848311901093
1779618483.2472103,12.048848311901093
1779618483.399092,12.047210566997528
1779618483.4681113,12.047210566997528
1779618483.6133265,11.786972901821137
1779618483.683014,11.786972901821137
1779618483.8199413,12.045490934848786
1779618483.8941147,12.045490934848786
1779618484.0300672,12.046923961639404
1779618484.0825677,12.046923961639404
1779618484.1372201,12.046923961639404
1779618484.303927,12.046883018016816
1779618484.3611534,12.046883018016816
1779618484.522158,12.04712867975235
1779618484.5780275,12.04712867975235
1779618484.766757,12.048152270317077
1779618484.822598,12.048152270317077
1779618484.876221,12.048152270317077
1779618485.0401046,12.047947552204132
1779618485.0946863,12.047947552204132
1779618485.1481087,12.047947552204132
1779618485.2921138,11.344249510765076
1779618485.3574364,11.344249510765076
1779618485.4100227,11.344249510765076
1779618485.5699925,12.04802943944931
1779618485.6264875,12.04802943944931
1779618485.677002,12.04802943944931
1779618485.8387115,12.044999611377715
1779618485.92556,12.044999611377715
1779618486.0660648,12.047333397865295
1779618486.1198707,12.047333397865295
1779618486.1751764,12.047333397865295
1779618486.3537996,12.985884058475495
1779618486.4071455,12.985884058475495
1779618486.4659307,12.985884058475495
1779618486.5838718,1.2039881658554077
1779618486.6400828,1.2039881658554077
1779618486.717486,1.2039881658554077
1779618486.8745987,12.87316626548767
1779618486.9332876,12.87316626548767
1779618487.0508971,5.697673575878143
1779618487.139113,5.697673575878143
1779618487.235462,3.9652260732650757
1779618487.3088481,3.9652260732650757
1779618487.364132,3.9652260732650757
1779618487.5363598,12.047538115978242
1779618487.5911963,12.047538115978242
1779618487.7424893,12.049339635372162
1779618487.8016942,12.049339635372162
1779618487.8663228,12.049339635372162
1779618488.0400426,12.045941314697266
1779618488.0972905,12.045941314697266
1779618488.2616308,12.047497172355651
1779618488.316101,12.047497172355651
1779618488.3750694,12.047497172355651
1779618488.5284176,12.045941314697266
1779618488.5912838,12.045941314697266
1779618488.650207,12.045941314697266
1779618488.818462,12.0461869764328
1779618488.8702526,12.0461869764328
1779618488.9218783,12.0461869764328
1779618489.0920477,12.048234157562256
1779618489.1450236,12.048234157562256
1779618489.1995828,12.048234157562256
1779618489.3267832,3.568891806602478
1779618489.3805234,3.568891806602478
1779618489.4411755,3.568891806602478
1779618489.6151474,12.04757905960083
1779618489.6688995,12.04757905960083
1779618489.7277906,12.04757905960083
1779618489.8849707,12.045572822093964
1779618489.9413736,12.045572822093964
1779618489.9946077,12.045572822093964
1779618490.1311705,7.390241990089416
1779618490.1895142,7.390241990089416
1779618490.3599346,12.048111326694489
1779618490.4159214,12.048111326694489
1779618490.4717715,12.048111326694489
1779618490.6239865,12.047824721336365
1779618490.676678,12.047824721336365
1779618490.733051,12.047824721336365
1779618490.8907676,12.046883018016816
1779618490.9478095,12.046883018016816
1779618490.9997783,12.046883018016816
1779618491.166799,12.047538115978242
1779618491.2292957,12.047538115978242
1779618491.3484669,3.173826792240143
1779618491.4014668,3.173826792240143
1779618491.461324,3.173826792240143
1779618491.5765946,4.724443666934967
1779618491.6347294,4.724443666934967
1779618491.7321334,4.724443666934967
1779618491.8573515,12.046760187149047
1779618491.9093988,12.046760187149047
1779618491.9667897,12.046760187149047
1779618492.0721743,3.139311318397522
1779618492.1267989,3.139311318397522
1779618492.1792052,3.139311318397522
1779618492.306714,2.7328230333328247
1779618492.3643353,2.7328230333328247
1779618492.4533389,2.7328230333328247
1779618492.5199273,1.47478928565979
1779618492.5731049,1.47478928565979
1779618492.6527402,1.47478928565979
1779618492.758468,4.878105082511902
1779618492.8459642,4.878105082511902
1779618492.898919,4.878105082511902
1779618492.995856,3.988236389160156
1779618493.048243,3.988236389160156
1779618493.1063766,3.988236389160156
1779618493.2551732,10.282949869632722
1779618493.3129146,10.282949869632722
1779618493.4784265,12.05904327392578
1779618493.5318651,12.05904327392578
1779618493.584238,12.05904327392578
1779618493.7531416,12.047046792507171
1779618493.808167,12.047046792507171
1779618493.8606474,12.047046792507171
1779618493.9956174,12.04385318994522
1779618494.0821867,12.04385318994522
1779618494.2535539,12.04663735628128
1779618494.3120956,12.04663735628128
1779618494.5005107,11.825296132564544
1779618494.5769205,11.825296132564544
1779618494.7329037,10.46551748275757
1779618494.8200676,10.46551748275757
1779618494.991566,12.047538115978242
1779618495.0459752,12.047538115978242
