1777724681.8989415,0.001879462920656339,0.0006838271052375469
1777724681.8989415,0.0,0.0
1777724681.8989415,17.81273036437137,6.716697919931897
1777724681.8989415,17.765886727740156,6.817337033290269
1777724681.8989415,17.69239453115061,6.9074760885111
1777724681.8989415,17.57477377866555,6.979643318813348
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
1777724681.8989415,0.0,0.0
