978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,-0.00192742928109939,0.0301916074505473,0.030253068341601,93.6528
978866644,0.00210302576631749,-0.0301798844714122,0.030253068341601,273.9861
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,0,0,0,0
978866644,24.9363468592555,-237.816453084448,239.120234928692,275.9859
978866644,0,0,0,0
978866644,-26.7271234581013,229.156521547182,230.709883828042,96.6525
978866644,-27.8058260544057,226.925212784988,228.622431445561,96.9858
978866644,0,0,0,0
978866644,0.00402858490746454,-0.029983639667741,0.030253068341601,277.6524
978866644,-30.6457072248048,218.451126475237,220.590240105061,97.9857
978866644,-31.5066879489892,215.470257368166,217.761574194849,98.319
978866644,0.118331449342469,-0.777628731488924,0.786580431958844,278.6523
978866644,0.248069571221651,-1.56880138135511,1.58829351390346,278.9856
978866644,0.284134267345083,-1.73152288387373,1.75468053481485,279.3189
978866644,0.311955451448649,-1.83422706331947,1.86056580735595,279.6522
978866644,0.104919398507187,-0.595909306485655,0.60507518684815,279.9855
978866644,0.251985836475704,-1.38400693500878,1.40675941721986,280.3188
978866644,0.301974486148794,-1.60551080360818,1.63366261228793,280.6521
978866644,0.190244616915949,-0.980056967269485,0.998350977041119,280.9854
978866644,0.145471888276073,-0.726781112740142,0.741196907787941,281.3187
978866644,0.171082538717485,-0.829625810336835,0.847082180329081,281.652
