1779618303.9629648,4.37538960052058,1.5919494723341476
1779618303.9629648,4.383871816366538,1.6239749631808233
1779618303.9629648,4.374350737028479,1.6494491240500309
1779618303.9629648,4.401092910185491,1.6888396365102407
1779618303.9629648,4.397714836487233,1.7169586639977845
1779618303.9629648,4.421110470829213,1.7557992238237434
1779618303.9629648,4.416385324808343,1.7837347818086422
1779618303.9629648,4.429060273136628,1.8188925531075386
1779618303.9629648,4.427632415130329,1.8484787913501457
1779618303.9629648,4.422327968969008,1.8765474632773231
1779618303.9629648,4.432457264414538,1.9113484668529304
1779618303.9629648,4.442330172552886,1.946330319591761
1779618303.9629648,4.457427411249237,1.9839313741687075
1779618303.9629648,4.459479248935502,2.016006287452805
1779618303.9629648,4.453129234818016,2.0444170202309375
1779618303.9629648,4.482853745769922,2.0897222961786595
1779618303.9629648,4.467909776443755,2.114480940006379
1779618303.9629648,4.488885245482724,2.1564576144361
1779618303.9629648,4.48974746352267,2.1891074826346446
1779618303.9629648,4.516373749886177,2.2347012098577617
1779618303.9629648,4.514915706950457,2.2667687622817794
1779618303.9629648,4.52036543603124,2.3025257567043798
1779618303.9629648,4.528216761974993,2.3397998207012263
1779618303.9629648,4.51895789540415,2.3684226719327657
1779618303.9629648,4.518348959874745,2.40171037614204
1779618303.9629648,4.548314256556413,2.451677901232909
1779618303.9629648,4.551525247723104,2.487686640623111
1779618303.9629648,4.5597187519137306,2.5267235769194745
1779618303.9629648,4.555405522282784,2.5590827518792483
1779618303.9629648,4.57433228877401,2.6048377049830576
1779618303.9629648,4.571227380581087,2.6384015893058375
1779618303.9629648,4.5739285145898645,2.675551658900414
1779618303.9629648,4.5918355135617075,2.722000863755419
1779618303.9629648,4.61535637596108,2.772352725276686
1779618303.9629648,4.605985219790909,2.8033134491576015
1779618303.9629648,4.6202425311880395,2.84895466147053
1779618303.9629648,4.618857816614134,2.885319661700289
1779618303.9629648,4.622275621422441,2.9249727835144874
1779618303.9629648,4.6523288987069575,2.9820315342424393
1779618303.9629648,4.662581827781905,3.0270136882553356
1779618303.9629648,4.6657834995582155,3.0678203289508232
