timestamp,distance_m
1779618828.9218326,12.045900371074676
1779618828.9767272,12.045900371074676
1779618829.108644,3.270330910682678
1779618829.1638577,3.270330910682678
1779618829.2204664,3.270330910682678
1779618829.2725496,3.270330910682678
1779618829.4083772,6.402354264259339
1779618829.466668,6.402354264259339
1779618829.5219805,6.402354264259339
1779618829.6191907,1.0771038794517518
1779618829.6720095,1.0771038794517518
1779618829.7627172,1.0771038794517518
1779618829.9027147,12.045286216735839
1779618829.9592392,12.045286216735839
1779618830.0148702,12.045286216735839
1779618830.1730506,12.046146032810212
1779618830.2355883,12.046146032810212
1779618830.2922125,12.046146032810212
1779618830.3906898,4.291382970809937
1779618830.4667723,4.291382970809937
1779618830.5183105,4.291382970809937
1779618830.6358938,6.607809362411499
1779618830.712326,6.607809362411499
1779618830.7711823,6.607809362411499
1779618830.9257925,12.046064145565033
1779618830.9910755,12.046064145565033
1779618831.1513803,12.04802943944931
1779618831.2040923,12.04802943944931
1779618831.260211,12.04802943944931
1779618831.4257174,12.2323166847229
1779618831.4778872,12.2323166847229
1779618831.5328279,12.2323166847229
1779618831.695334,12.047456228733063
1779618831.7512574,12.047456228733063
1779618831.8048077,12.047456228733063
1779618831.8963459,1.351958417892456
1779618831.9481282,1.351958417892456
1779618832.0405667,1.351958417892456
1779618832.1829576,12.047538115978242
1779618832.2416284,12.047538115978242
1779618832.300196,12.047538115978242
1779618832.4668143,12.045490934848786
1779618832.5202262,12.045490934848786
1779618832.576837,12.045490934848786
1779618832.6631773,1.1091217923164367
1779618832.7159839,1.1091217923164367
1779618832.771639,1.1091217923164367
1779618832.929134,12.075830159187317
1779618832.9993856,12.075830159187317
1779618833.1583664,11.935557308197021
1779618833.2113967,11.935557308197021
1779618833.2666156,11.935557308197021
1779618833.3836293,1.8207219529151917
1779618833.4657054,1.8207219529151917
1779618833.5268204,1.8207219529151917
1779618833.7120252,12.047292454242706
1779618833.7666266,12.047292454242706
1779618833.824989,12.047292454242706
1779618833.9386325,6.601463100910187
1779618834.0224571,6.601463100910187
1779618834.0762496,6.601463100910187
1779618834.199175,5.831641108989715
1779618834.2550387,5.831641108989715
1779618834.3397698,5.831641108989715
1779618834.4584427,7.60662903547287
1779618834.5112987,7.60662903547287
1779618834.5703905,7.60662903547287
1779618834.7065065,6.462500445842743
1779618834.7578871,6.462500445842743
1779618834.8101597,6.462500445842743
1779618834.9775913,12.047947552204132
1779618835.0382404,12.047947552204132
1779618835.2002294,12.047824721336365
1779618835.2575662,12.047824721336365
1779618835.4204123,11.785662705898284
1779618835.499781,11.785662705898284
1779618835.641471,12.046719243526459
1779618835.6938903,12.046719243526459
1779618835.8425944,12.04622792005539
1779618835.8947434,12.04622792005539
1779618835.9484963,12.04622792005539
1779618836.0953445,12.047292454242706
1779618836.147353,12.047292454242706
1779618836.1994452,12.047292454242706
1779618836.3271797,5.663567538261414
1779618836.3840044,5.663567538261414
1779618836.527935,4.52480256319046
1779618836.5840476,4.52480256319046
1779618836.673234,4.52480256319046
1779618836.815346,12.046678299903869
1779618836.8695917,12.046678299903869
1779618837.015524,12.045368103981017
1779618837.0684466,12.045368103981017
1779618837.1325223,12.045368103981017
1779618837.3060734,12.047742834091187
1779618837.3668032,12.047742834091187
1779618837.5337684,12.047415285110473
1779618837.5900285,12.047415285110473
1779618837.7031717,3.15323215007782
1779618837.7542892,3.15323215007782
1779618837.8095114,3.15323215007782
1779618837.9692094,12.75942488193512
1779618838.0532515,12.75942488193512
1779618838.175167,8.278022558689118
1779618838.2600756,8.278022558689118
1779618838.3985808,11.92319233417511
1779618838.4779973,11.92319233417511
1779618838.6152084,12.046391694545745
1779618838.6986618,12.046391694545745
1779618838.836478,12.049053030014038
1779618838.8910928,12.049053030014038
1779618838.9423792,12.049053030014038
1779618839.093031,12.048111326694489
1779618839.17115,12.048111326694489
1779618839.309957,12.097079899311066
1779618839.3712382,12.097079899311066
1779618839.4399827,1.7354773306846618
1779618839.5133872,1.7354773306846618
1779618839.566536,1.7354773306846618
1779618839.6740878,5.287705082893371
1779618839.7285671,5.287705082893371
1779618839.7832353,5.287705082893371
1779618839.9378493,12.048111326694489
1779618840.0032432,12.048111326694489
1779618840.05996,12.048111326694489
1779618840.2325833,12.047865664958954
1779618840.2898464,12.047865664958954
1779618840.450972,12.048152270317077
1779618840.516496,12.048152270317077
1779618840.6786752,11.827998411655425
1779618840.731148,11.827998411655425
1779618840.7931628,11.827998411655425
1779618840.8921804,2.2289298701286318
1779618840.9471378,2.2289298701286318
1779618840.9990802,2.2289298701286318
1779618841.1775753,12.048275101184846
1779618841.2354724,12.048275101184846
1779618841.3854823,12.04712867975235
1779618841.4444892,12.04712867975235
1779618841.623465,12.047415285110473
1779618841.6781414,12.047415285110473
1779618841.732687,12.047415285110473
1779618841.8882065,12.047046792507171
1779618841.9386818,12.047046792507171
1779618841.9935617,12.047046792507171
1779618842.097278,2.2297077989578247
1779618842.1504393,2.2297077989578247
1779618842.2044125,2.2297077989578247
1779618842.3713005,12.049462466239929
1779618842.4314873,12.049462466239929
1779618842.5910928,12.047988495826722
1779618842.6612196,12.047988495826722
1779618842.8145602,12.04847981929779
1779618842.8825822,12.04847981929779
1779618843.020049,12.047497172355651
1779618843.0728405,12.047497172355651
1779618843.126693,12.047497172355651
1779618843.2961195,12.047456228733063
1779618843.3480735,12.047456228733063
1779618843.4038577,12.047456228733063
1779618843.5610063,12.048111326694489
1779618843.6167266,12.048111326694489
1779618843.6706567,12.048111326694489
1779618843.8341186,12.046801130771637
1779618843.8874695,12.046801130771637
1779618843.9424891,12.046801130771637
1779618844.0551808,5.5214112806320195
1779618844.1158311,5.5214112806320195
1779618844.1711268,5.5214112806320195
1779618844.3381698,12.047701890468597
1779618844.3949535,12.047701890468597
1779618844.4498248,12.047701890468597
1779618844.6009605,12.047660946846008
1779618844.6647468,12.047660946846008
1779618844.7733283,3.961418316364288
1779618844.8622606,3.961418316364288
1779618844.9167876,3.961418316364288
1779618845.0943153,12.04344375371933
1779618845.1495805,12.04344375371933
1779618845.2038758,12.04344375371933
1779618845.373867,12.049093973636626
1779618845.4263475,12.049093973636626
1779618845.480744,12.049093973636626
1779618845.635948,12.048725481033324
1779618845.6922686,12.048725481033324
1779618845.852132,12.050322282314301
1779618845.9091945,12.050322282314301
1779618846.007998,1.2910752511024475
1779618846.0654836,1.2910752511024475
1779618846.1503584,1.2910752511024475
1779618846.2866266,12.04712867975235
1779618846.3393476,12.04712867975235
1779618846.3929887,12.04712867975235
1779618846.5455327,12.047087736129761
1779618846.601771,12.047087736129761
1779618846.6599789,12.047087736129761
1779618846.837517,12.04852076292038
1779618846.8985164,12.04852076292038
1779618847.0709908,12.04716962337494
1779618847.125654,12.04716962337494
1779618847.1780615,12.04716962337494
1779618847.3542655,12.04663735628128
1779618847.4069433,12.04663735628128
1779618847.4712741,12.04663735628128
1779618847.643944,12.046760187149047
1779618847.7063448,12.046760187149047
1779618847.8689713,11.997750670909882
1779618847.924258,11.997750670909882
1779618847.978284,11.997750670909882
1779618848.140047,12.045982258319855
1779618848.1991856,12.045982258319855
1779618848.2505748,12.045982258319855
1779618848.438349,12.048397932052612
1779618848.4984906,12.048397932052612
1779618848.6531413,12.048889255523681
1779618848.7103572,12.048889255523681
1779618848.8768737,12.047824721336365
1779618848.9340682,12.047824721336365
1779618848.9889925,12.047824721336365
1779618849.1074708,6.207339789867401
1779618849.1621702,6.207339789867401
1779618849.2152271,6.207339789867401
1779618849.3745887,12.047742834091187
1779618849.4363272,12.047742834091187
1779618849.591188,12.048397932052612
1779618849.6447742,12.048397932052612
1779618849.8183,12.046719243526459
1779618849.8751194,12.046719243526459
1779618849.9323633,12.046719243526459
1779618850.0891988,12.047783777713775
1779618850.143158,12.047783777713775
1779618850.2053342,12.047783777713775
1779618850.367365,12.047742834091187
1779618850.4282146,12.047742834091187
1779618850.5742652,6.853143548965454
1779618850.6272898,6.853143548965454
1779618850.6824143,6.853143548965454
1779618850.8357332,12.107397692203522
1779618850.9213922,12.107397692203522
1779618851.0709615,12.048356988430022
1779618851.1257238,12.048356988430022
1779618851.2207112,3.944426712989807
1779618851.3128831,3.944426712989807
1779618851.3690307,3.944426712989807
1779618851.5304663,12.047374341487885
1779618851.5931442,12.047374341487885
1779618851.7557828,12.04856170654297
1779618851.8440633,12.04856170654297
1779618851.9975047,12.64052460193634
1779618852.0770173,12.64052460193634
1779618852.215157,12.04716962337494
1779618852.2661805,12.04716962337494
1779618852.322307,12.04716962337494
1779618852.4895947,12.049134917259217
1779618852.5446405,12.049134917259217
1779618852.5956092,12.049134917259217
1779618852.7584717,12.047538115978242
1779618852.8363256,12.047538115978242
1779618852.9614782,12.048889255523681
1779618853.0344326,12.048889255523681
1779618853.0863252,12.048889255523681
1779618853.2495842,12.047701890468597
1779618853.3092992,12.047701890468597
1779618853.4706957,12.049175860881805
1779618853.5270405,12.049175860881805
1779618853.582395,12.049175860881805
1779618853.7396789,12.047538115978242
1779618853.7951577,12.047538115978242
1779618853.8501604,12.047538115978242
1779618854.011874,12.047824721336365
1779618854.0682786,12.047824721336365
1779618854.1322944,12.047824721336365
1779618854.2775028,12.04716962337494
1779618854.3295026,12.04716962337494
1779618854.3829527,12.04716962337494
1779618854.5414062,12.048602650165558
1779618854.5979128,12.048602650165558
1779618854.650194,12.048602650165558
1779618854.8059642,12.046350750923157
1779618854.859645,12.046350750923157
1779618854.9113758,12.046350750923157
1779618855.0837724,12.049134917259217
1779618855.1418598,12.049134917259217
1779618855.1981647,12.049134917259217
1779618855.3658173,12.046719243526459
1779618855.4224606,12.046719243526459
1779618855.5936756,12.048111326694489
1779618855.6453655,12.048111326694489
1779618855.7034793,12.048111326694489
1779618855.8533585,12.049462466239929
1779618855.9097254,12.049462466239929
1779618856.013403,2.2358902859687806
1779618856.0664053,2.2358902859687806
1779618856.1533298,2.2358902859687806
1779618856.2911546,12.047988495826722
1779618856.3429072,12.047988495826722
1779618856.3976347,12.047988495826722
1779618856.507187,4.246467816829681
1779618856.5600755,4.246467816829681
1779618856.6137366,4.246467816829681
1779618856.7570996,12.048643593788148
1779618856.8146691,12.048643593788148
1779618856.8704703,12.048643593788148
1779618857.0330439,12.049790015220642
1779618857.0949278,12.049790015220642
1779618857.2611177,12.046350750923157
1779618857.3138146,12.046350750923157
1779618857.3720884,12.046350750923157
1779618857.5383685,12.048316044807434
1779618857.5948465,12.048316044807434
1779618857.650249,12.048316044807434
1779618857.8048875,12.048807368278503
1779618857.8649151,12.048807368278503
1779618857.9169383,12.048807368278503
1779618858.0910237,12.04434451341629
1779618858.1495066,12.04434451341629
1779618858.204639,12.04434451341629
1779618858.3630478,12.04983095884323
1779618858.4242992,12.04983095884323
1779618858.545181,4.272958340644837
1779618858.5974329,4.272958340644837
1779618858.6515284,4.272958340644837
1779618858.8176677,12.048070383071899
1779618858.8744562,12.048070383071899
1779618858.9339116,12.048070383071899
1779618859.05113,6.848189370632172
1779618859.1083648,6.848189370632172
1779618859.1930914,6.848189370632172
1779618859.3074365,7.545049827098847
1779618859.399455,7.545049827098847
1779618859.5440505,12.047538115978242
1779618859.5978675,12.047538115978242
1779618859.7484753,12.051141154766082
1779618859.8030548,12.051141154766082
1779618859.8544264,12.051141154766082
1779618859.9791646,8.575150427818299
1779618860.0613296,8.575150427818299
1779618860.1990314,12.809048552513122
1779618860.2732913,12.809048552513122
1779618860.41546,11.933264465332032
1779618860.4826782,11.933264465332032
1779618860.6207368,12.048275101184846
1779618860.67214,12.048275101184846
1779618860.7322667,12.048275101184846
1779618860.8995028,12.04987190246582
1779618860.956474,12.04987190246582
1779618861.113958,12.05077266216278
1779618861.1718035,12.05077266216278
1779618861.3180256,12.051591534614563
1779618861.3747518,12.051591534614563
1779618861.5421593,12.049994733333588
1779618861.5950077,12.049994733333588
1779618861.6496983,12.049994733333588
1779618861.8067465,13.301600332260131
1779618861.865876,13.301600332260131
1779618861.9167042,13.301600332260131
1779618862.0828876,12.048643593788148
1779618862.140647,12.048643593788148
1779618862.1936188,12.048643593788148
1779618862.3493726,12.049257748126983
1779618862.401675,12.049257748126983
1779618862.4552732,12.049257748126983
1779618862.6173732,12.049093973636626
1779618862.6702597,12.049093973636626
1779618862.7307143,12.049093973636626
1779618862.8797228,12.05036322593689
1779618862.9445314,12.05036322593689
1779618863.0028582,12.05036322593689
1779618863.154911,12.048807368278503
1779618863.2123218,12.048807368278503
1779618863.2646215,12.048807368278503
1779618863.4273496,12.142732038497925
1779618863.481579,12.142732038497925
1779618863.5324495,12.142732038497925
1779618863.688756,12.047865664958954
1779618863.7412312,12.047865664958954
1779618863.797958,12.047865664958954
1779618863.947174,8.861960504055023
1779618864.008267,8.861960504055023
1779618864.06572,8.861960504055023
1779618864.2333062,12.048643593788148
1779618864.2943947,12.048643593788148
1779618864.4610083,12.048766424655915
1779618864.5276887,12.048766424655915
1779618864.6884432,12.046309807300567
1779618864.7455502,12.046309807300567
1779618864.8025532,12.046309807300567
1779618864.9471016,12.049626240730285
1779618865.023573,12.049626240730285
1779618865.1623085,11.809573781490325
1779618865.2394304,11.809573781490325
1779618865.3870986,12.850851991176604
1779618865.4640887,12.850851991176604
1779618865.598798,12.04762000322342
1779618865.6605854,12.04762000322342
1779618865.7160313,12.04762000322342
1779618865.8655345,12.049216804504395
1779618865.9230287,12.049216804504395
1779618866.0238435,3.093290686607361
1779618866.1108856,3.093290686607361
1779618866.1669161,3.093290686607361
1779618866.3281124,12.049708127975464
1779618866.3800805,12.049708127975464
1779618866.436315,12.049708127975464
1779618866.6027923,12.051141154766082
