809985126,0.0141238963090178,0.005138863353737845,nan
809985126,-0.02818752759853841,-0.010441874446031564,nan
809985126,0.11250691138727424,0.042423307501715704,0.12023951983141444
809985126,0.05612911253590417,0.021538529621449257,nan
809985126,-0.08400388774123645,-0.03279685205374154,nan
809985126,-0.06984320728393191,-0.027737522042846536,nan
809985126,0.08361664055478592,0.03377194223921901,nan
809985126,-0.13903155846712123,-0.057096415661034294,0.15029895186305908
809985126,0.06934853384798066,0.028952108488313005,nan
809985126,0.04150769491617833,0.017613157628289657,nan
809985126,0.17941855155009562,0.07736823007486895,0.19538899576294508
809985126,-0.12389909683263717,-0.05428425159060557,0.13526923584723677
809985126,0.06865614288276356,0.030557777688262493,nan
809985126,0.027390562304268524,0.012382509871630507,nan
809985126,0.02731806795038533,0.012541635360797472,nan
809985126,0.09535789601064357,0.04445193457363325,0.10520980381559165
809985126,0.09509688927651383,0.04500551038188875,0.105208907963175
809985126,0.08128595233566732,0.03904971975778113,nan
809985126,0.05403854770237508,0.026348071932126918,nan
809985126,0.04041347276506672,0.019996581656893466,nan
809985126,0.06716024271140272,0.03371862292159946,nan
809985126,0.06696296010291093,0.034108733588914183,nan
809985126,-0.026705046247056618,-0.013798911515319354,nan
809985126,0.05324944162030574,0.027908466447442815,nan
809985126,0.03981484245748438,0.02116342077687878,nan
809985126,-0.2646057391286168,-0.14263043549066237,0.30059879957853725
809985126,-0.02637676289899208,-0.01441651251292777,nan
809985126,0.03943946398735045,0.021854993463374717,nan
809985126,0.013103627289277523,0.007361203392106128,nan
809985126,0.06530370027049119,0.037186966315707004,nan
809985126,-0.15620752121830817,-0.09015919312933397,0.18035927974712235
809985126,0.0908129917949371,0.05312169835440511,0.10520890796317448
809985126,-0.09050320902242263,-0.05364952912709708,0.10520980381559296
809985126,0.06442080687129097,0.038696296655305426,nan
809985126,-0.07703338463678149,-0.04688437172106788,nan
809985126,0.012793097551510176,0.007888537161846444,nan
809985126,-0.10197745793700251,-0.06370353366961615,0.12023951983141414
809985126,-0.08890470383261487,-0.056258834464914954,0.10520980381559347
809985126,-0.012653489299701714,-0.008110583952995076,nan
809985126,-0.06303122501959063,-0.040920757633667454,nan
