809985126,0.013526923584723677
810118426,0.024927389475072552
810185393,0.03587411076598135
810251238,0.04595516857519102
810318018,0.05633418071326471
810385400,0.0655415071482705
810451414,0.07110602249286051
810518018,0.07750812719489893
810585135,0.08167682251728141
810651833,0.08700271388577466
810718011,0.09190213323711093
810784785,0.09843671314567962
810851686,0.10354048725533073
810984535,0.10786472557862219
811051688,0.1104804887181378
811118375,0.1129280604679241
811251642,0.1158923873991094
811318455,0.11777354145032862
811451223,0.11880049222088046
811518445,0.12030892197570481
811651189,0.12033128478045606
811718293,0.12171022285609208
811785063,0.12301822368447912
811851155,0.12584681114363044
811918580,0.12661038800851088
811985096,0.1274799333345768
812051117,0.12836388094902276
812117861,0.1290118559996617
812185206,0.13095956855584193
812317944,0.1299174564356965
812385062,0.13033493534866925
812451708,0.13080554368520547
812518174,0.1312657520192098
812584752,0.13015518242344026
812651878,0.1305477346174155
812718021,0.1356354172191277
812784584,0.13709522249668438
812851724,0.13679026462581526
812918615,0.13806056175636025
812984617,0.13637537496720262
813051698,0.13764517406841137
813118494,0.13885159872884506
813184657,0.13856930290762812
813251261,0.1382251690592785
813318665,0.1377549804096265
813384874,0.14059354902270776
813451267,0.14008975529889742
813518487,0.13946970142949916
813585168,0.13976970824082538
813651467,0.1393676078338836
813718505,0.1403477456203464
813785236,0.13980005044046523
813851310,0.13792770682521593
813918017,0.1376268679377154
813985272,0.13724604648561023
814051370,0.13713759260993208
814118280,0.13836926820659368
814185281,0.13796507066237032
814251824,0.13769365765239777
814317948,0.13753517892137404
814384960,0.1401968648771863
814451872,0.14411121760320372
814517984,0.1546578278581719
814584632,0.16619952777412436
814651716,0.18535568947615577
814718530,0.192264008269086
814851888,0.2075312289832153
814918768,0.23612019994046415
814984998,0.3151806229360061
815052122,0.45349748199545964
815119708,0.571643099796995
815251355,0.7359042475515735
815318137,0.7267024048003425
815384627,0.6923837057829615
815450767,0.6465804864896757
815517859,0.6176941975627994
815584798,0.5977539015445154
815650635,0.6215181732102522
815717533,0.6101899672019752
815784941,0.5847753020843759
815851218,0.5534565248003619
815917921,0.5190995207681214
815985254,0.49912040708694166
816052071,0.5270329406278654
816118313,0.5558488646178489
816184836,0.5964713207149047
816251800,0.5920777584373889
816318048,0.5947586563393763
816384406,0.5789851986577856
816451441,0.556888766400123
816518087,0.5417124636783959
816584372,0.5192226349111526
816651361,0.49417046453341457
816718365,0.47310992485745496
816784581,0.5013093110057013
816851158,0.530785411308047
816918457,0.5765196431846149
816984648,0.5702341928912092
817051200,0.5597908738507503
817118228,0.6112296218522015
817185056,0.6877735173155636
817251085,0.7219811555005659
817318416,0.6869130040950222
817385066,0.6459787774220326
817451238,0.6025377922701152
817517929,0.5677746488795415
817585286,0.5332667400944048
817651134,0.5042384994845008
817717903,0.4747823725285229
817784966,0.4541445788521887
817851665,0.43196877440294584
817917801,0.4205246456233394
817984539,0.405443331943142
818051846,0.3849563110706788
818117830,0.3631314443811946
818184499,0.3463176346324989
818251607,0.33403787941697677
818318596,0.3155619012100963
818384538,0.2976541641880295
818451702,0.28277801714245593
818518692,0.27092063219683005
818651098,0.2815911721192134
818718337,0.26979113158218254
818784712,0.26089124090733873
818851143,0.2792092864191761
818918315,0.28701760305414503
818984802,0.3605914139009924
819051210,0.3636842163854016
819118436,0.3935103232323208
819185137,0.4043834490710747
819251045,0.39960090508702567
819317888,0.4134983813413953
819385021,0.42577345696269714
819450962,0.4226252422828494
819518165,0.42574750020736485
819584981,0.41460238927989235
819651606,0.3964066595565314
819717700,0.380973988918043
819784757,0.36822809687217395
819851470,0.35688787433327546
819917410,0.3553210737773708
819984256,0.384863924061847
820051565,0.40877640151424044
820118392,0.4247619867092091
820184800,0.4410135243396159
820251924,0.4810846855197568
820318265,0.5053297203369428
820384027,0.5034570768291582
820450670,0.5071305659882821
820518001,0.5009734663628697
820584420,0.6586480094630914
820651116,0.6542561732868867
820718593,0.6377360976547842
820785022,0.6266504043540518
820850887,0.6057374379735752
820917935,0.5809589289822452
820984763,0.5572797504961664
821051054,0.5528408480214799
821118221,0.5630651669948525
821185347,0.5991222301824144
821251129,0.6790658157816515
821317422,0.7303271647320526
821384547,0.7183744467369466
821451133,0.7201259030127648
821517236,0.6813946390919963
821584490,0.6504277385437667
821651444,0.6443807792744725
821717665,0.6169397771746807
821784487,0.6270782182058301
821851625,0.6209702170564525
821918129,0.6054869601165536
821984414,0.6022664493688854
822051026,0.5900792046079544
822117902,0.6716299920316509
822184079,0.6890885294317681
822250957,0.6949426064749608
822318106,0.7579893913360493
822384213,0.7457238984533865
822450836,0.6951672875806651
822518177,0.6820799358908383
822650905,0.6583236752062656
822718013,0.6208038692298915
822784522,0.6444262308191275
822851146,0.7691047153411437
822917818,0.8856787772037052
823050951,0.8932553275186003
823117636,0.8279232452052597
823184773,0.7630047677646602
823251573,0.7001773498772063
823317651,0.652860038169375
823384775,0.6024718212293472
823451760,0.5713356597321312
823517599,0.588626014521517
823584285,0.6602255082514444
823651354,0.7813236742443507
823718267,0.9662195056018721
