367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,-0.0126619871746322,-0.0080124966367997,0.0149841923894909,212.3256
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
367543183,0,0,0,0
