1779618303.9629648,38.0
1779618303.9629648,42.0
1779618303.9629648,42.0
1779618303.9629648,42.0
1779618303.9629648,42.0
1779618303.9629648,35.0
1779618303.9629648,42.0
1779618303.9629648,35.0
1779618303.9629648,38.0
1779618303.9629648,38.0
1779618303.9629648,42.0
1779618303.9629648,38.0
1779618303.9629648,35.0
1779618303.9629648,42.0
1779618303.9629648,35.0
1779618303.9629648,32.0
1779618303.9629648,35.0
1779618303.9629648,29.0
1779618303.9629648,35.0
1779618303.9629648,35.0
1779618303.9629648,29.0
1779618303.9629648,32.0
1779618303.9629648,35.0
1779618303.9629648,22.0
1779618303.9629648,25.0
1779618303.9629648,29.0
1779618303.9629648,32.0
1779618303.9629648,29.0
1779618303.9629648,32.0
1779618303.9629648,25.0
1779618303.9629648,35.0
1779618303.9629648,32.0
1779618303.9629648,25.0
1779618303.9629648,25.0
1779618303.9629648,29.0
1779618303.9629648,29.0
1779618303.9629648,32.0
1779618303.9629648,32.0
1779618303.9629648,22.0
1779618303.9629648,25.0
1779618303.9629648,35.0
1779618303.9629648,19.0
1779618303.9629648,38.0
1779618303.9629648,29.0
1779618303.9629648,22.0
1779618303.9629648,38.0
1779618303.9629648,25.0
1779618303.9629648,19.0
1779618303.9629648,22.0
1779618303.9629648,22.0
1779618303.9629648,22.0
1779618303.9629648,16.0
1779618303.9629648,25.0
1779618303.9629648,22.0
1779618303.9629648,25.0
1779618303.9629648,19.0
1779618303.9629648,19.0
1779618303.9629648,16.0
1779618303.9629648,16.0
1779618303.9629648,22.0
1779618303.9629648,16.0
1779618303.9629648,22.0
1779618303.9629648,12.0
1779618303.9629648,22.0
1779618303.9629648,12.0
1779618303.9629648,16.0
1779618303.9629648,12.0
1779618303.9629648,16.0
1779618303.9629648,16.0
1779618303.9629648,0.0
1779618303.9629648,12.0
1779618303.9629648,12.0
1779618303.9629648,3.0
1779618303.9629648,0.0
1779618303.9629648,6.0
1779618303.9629648,6.0
1779618303.9629648,12.0
1779618303.9629648,6.0
1779618303.9629648,9.0
1779618303.9629648,6.0
1779618303.9629648,0.0
1779618303.9629648,6.0
1779618303.9629648,0.0
1779618303.9629648,0.0
1779618303.9629648,3.0
1779618303.9629648,0.0
1779618303.9629648,3.0
1779618303.9629648,3.0
1779618303.9629648,0.0
1779618303.9629648,0.0
1779618303.9629648,3.0
1779618303.9629648,0.0
1779618303.9629648,0.0
1779618303.9629648,0.0
1779618303.9629648,0.0
1779618303.9629648,0.0
1779618303.9629648,0.0
1779618303.9629648,0.0
1779618303.9629648,0.0
1779618303.9629648,0.0
1779618303.9629648,0.0
1779618303.9629648,0.0
1779618303.9629648,0.0
1779618303.9629648,0.0
1779618303.9629648,0.0
1779618303.9629648,0.0
1779618303.9629648,0.0
1779618303.9629648,0.0
1779618303.9629648,0.0
1779618303.9629648,0.0
1779618303.9629648,0.0
1779618303.9629648,0.0
1779618303.9629648,0.0
1779618303.9629648,0.0
1779618303.9629648,0.0
1779618303.9629648,0.0
